392,4,7,576,150,0,0,470,,1.365244537,,,,,,,,,,,,,,,,
393,4,8,576,150,0,0,465,,1.365244537,,,,,,,,,,,,,,,,
394,4,9,576,152,0.258,0.026,571,,2.031217482,,,,,,,,,,,,,,,,
395,4,10,581,145,1.11,0.111,473,,0.532778356,,,,,,,,,,,,,,,,
396,4,11,588,143,0.939,0.094,499,,2.081165453,,,,,,,,,,,,,,,,
397,4,12,589,141,0.288,0.029,532,,2.397502601,,,,,,,,,,,,,,,,
398,4,13,591,138,0.465,0.047,469,,3.413111342,,,,,,,,,,,,,,,,
399,4,14,593,136,0.365,0.036,458,,4.678459938,,,,,,,,,,,,,,,,
400,4,15,595,135,0.288,0.029,485,,5.993756504,,,,,,,,,,,,,,,,
401,4,16,595,135,0,0,535,,5.993756504,,,,,,,,,,,,,,,,
402,4,17,595,135,0,0,448,,5.993756504,,,,,,,,,,,,,,,,
403,4,18,588,145,1.575,0.157,398,,2.280957336,,,,,,,,,,,,,,,,
404,4,19,584,148,0.645,0.065,379,,1.631633715,,,,,,,,,,,,,,,,
405,4,20,577,152,1.04,0.104,568,,2.014568158,,,,,,,,,,,,,,,,
406,4,21,577,152,0,0,561,,2.014568158,,,,,,,,,,,,,,,,
407,4,22,579,152,0.258,0.026,416,,2.081165453,,,,,,,,,,,,,,,,
408,4,23,581,150,0.365,0.036,422,,1.614984391,,,,,,,,,,,,,,,,
409,4,24,591,141,1.736,0.174,480,,3.26326743,,,,,,,,,,,,,,,,
410,4,25,593,141,0.258,0.026,421,,4.262226847,,,,,,,,,,,,,,,,
411,4,26,605,133,1.86,0.186,466,,14.11862643,,,,,,,,,,,,,,,,
412,4,27,605,129,0.516,0.052,437,,15.45057232,,,,,,,,,,,,,,,,
413,4,28,605,129,0,0,460,,15.45057232,,,,,,,,,,,,,,,,
414,4,29,605,129,0,0,508,,15.45057232,,,,,,,,,,,,,,,,
415,4,30,610,124,0.912,0.091,548,,22.94276795,,,,,,,,,,,,,,,,
416,4,31,612,121,0.465,0.047,561,,27.05515088,,,,,,,,,,,,,,,,
417,4,32,612,121,0,0,535,,27.05515088,,,,,,,,,,,,,,,,
418,4,33,612,121,0,0,525,,27.05515088,,,,,,,,,,,,,,,,
419,4,34,612,121,0,0,474,,27.05515088,,,,,,,,,,,,,,,,
420,4,35,615,117,0.645,0.065,478,,33.63163371,,,,,,,,,,,,,,,,
421,4,36,630,114,1.973,0.197,443,,58.90530697,,,,,,,,,,,,,,,,
422,4,37,636,114,0.774,0.077,420,,70.09365245,,,,,,,,,,,,,,,,
423,4,38,637,111,0.408,0.041,444,,74.9219563,,,,,,,,,,,,,,,,
424,4,39,642,107,0.826,0.083,425,,89.59001041,,,,,,,,,,,,,,,,
425,4,40,642,106,0.129,0.013,543,,90.73881374,,,,,,,,,,,,,,,,
426,4,41,646,104,0.577,0.058,420,,102.0603538,,,,,,,,,,,,,,,,
427,4,42,649,102,0.465,0.047,442,,111.6337149,,,,,,,,,,,,,,,,
428,4,43,654,100,0.695,0.069,451,,126.7013528,,,,,,,,,,,,,,,,
429,4,44,663,97,1.224,0.122,475,,155.371488,,,,,,,,,,,,,,,,
430,4,45,665,94,0.465,0.047,546,,165.710718,,,,,,,,,,,,,,,,
431,4,46,665,90,0.516,0.052,423,,172.2372529,,,,,,,,,,,,,,,,
432,4,47,670,87,0.752,0.075,466,,192.5494277,,,,,,,,,,,,,,,,
433,4,48,673,80,0.982,0.098,603,,215.3922997,,,,,,,,,,,,,,,,
434,4,49,677,73,1.04,0.104,435,,243.4797086,,,,,,,,,,,,,,,,
435,4,50,677,73,0,0,449,,243.4797086,,,,,,,,,,,,,,,,
436,4,51,677,73,0,0,454,,243.4797086,,,,,,,,,,,,,,,,
437,4,52,680,73,0.387,0.039,468,,253.6191467,,,,,,,,,,,,,,,,
438,4,53,683,70,0.547,0.055,424,,271.0010406,,,,,,,,,,,,,,,,
439,4,54,683,70,0,0,425,,271.0010406,,,,,,,,,,,,,,,,
440,4,55,690,68,0.939,0.094,438,,301.3194589,,,,,,,,,,,,,,,,
441,4,56,694,68,0.516,0.052,440,,316.6368366,,,,,,,,,,,,,,,,
442,4,57,706,63,1.677,0.168,449,,378.3558793,,,,,,,,,,,,,,,,
443,4,58,707,63,0.129,0.013,393,,382.6680541,,,,,,,,,,,,,,,,
444,4,59,707,63,0,0,370,,382.6680541,,,,,,,,,,,,,,,,
445,4,60,707,63,0,0,373,,382.6680541,,,,,,,,,,,,,,,,
446,4,61,707,63,0,0,388,,382.6680541,,,,,,,,,,,,,,,,
447,4,62,707,63,0,0,373,,382.6680541,,,,,,,,,,,,,,,,
448,4,63,706,63,0.129,0.013,412,,378.3558793,,,,,,,,,,,,,,,,
449,4,64,704,66,0.465,0.047,384,,362.1893861,,,,,,,,,,,,,,,,
450,4,65,697,71,1.11,0.111,378,,321.3319459,,,,,,,,,,,,,,,,
451,4,66,697,71,0,0,373,,321.3319459,,,,,,,,,,,,,,,,
452,4,67,699,71,0.258,0.026,442,,329.3902185,,,,,,,,,,,,,,,,
453,4,68,701,70,0.288,0.029,447,,339.9292404,,,,,,,,,,,,,,,,
454,4,69,704,68,0.465,0.047,421,,357.2611863,,,,,,,,,,,,,,,,
455,4,70,704,66,0.258,0.026,399,,362.1893861,,,,,,,,,,,,,,,,
456,4,71,704,66,0,0,394,,362.1893861,,,,,,,,,,,,,,,,
457,4,72,706,61,0.695,0.069,553,,383.6170656,,,,,,,,,,,,,,,,
458,4,73,706,61,0,0,556,,383.6170656,,,,,,,,,,,,,,,,
459,4,74,706,61,0,0,530,,383.6170656,,,,,,,,,,,,,,,,
460,4,75,706,61,0,0,536,,383.6170656,,,,,,,,,,,,,,,,
461,4,76,706,61,0,0,549,,383.6170656,,,,,,,,,,,,,,,,
462,4,77,704,61,0.258,0.026,459,,375.0926119,,,,,,,,,,,,,,,,
463,4,78,704,61,0,0,443,,375.0926119,,,,,,,,,,,,,,,,
464,4,79,704,61,0,0,434,,375.0926119,,,,,,,,,,,,,,,,
465,4,80,704,61,0,0,435,,375.0926119,,,,,,,,,,,,,,,,
466,4,81,697,66,1.11,0.111,472,,333.4027055,,,,,,,,,,,,,,,,
467,4,82,694,71,0.752,0.075,557,,309.4942768,,,,,,,,,,,,,,,,
468,4,83,692,73,0.365,0.036,539,,297.1737773,,,,,,,,,,,,,,,,
469,4,84,689,80,0.982,0.098,444,,270.8012487,,,,,,,,,,,,,,,,
470,4,85,687,80,0.258,0.026,392,,263.408949,,,,,,,,,,,,,,,,
471,4,86,683,87,1.04,0.104,487,,235.6212279,,,,,,,,,,,,,,,,
472,4,87,678,90,0.752,0.075,467,,213.144641,,,,,,,,,,,,,,,,
473,4,88,675,95,0.752,0.075,578,,195.1300728,,,,,,,,,,,,,,,,
474,4,89,672,100,0.752,0.075,393,,178.2476587,,,,,,,,,,,,,,,,
475,4,90,670,104,0.577,0.058,438,,166.792924,,,,,,,,,,,,,,,,
476,4,91,666,111,1.04,0.104,514,,146.8636837,,,,,,,,,,,,,,,,
477,4,92,663,117,0.865,0.087,387,,132.7284079,,,,,,,,,,,,,,,,
478,4,93,658,124,1.11,0.111,479,,114.0478668,,,,,,,,,,,,,,,,
479,4,94,654,131,1.04,0.104,347,,100.3787721,,,,,,,,,,,,,,,,
480,4,95,653,135,0.532,0.053,437,,96.76586889,,,,,,,,,,,,,,,,
481,4,96,649,140,0.826,0.083,510,,86.32674298,,,,,,,,,,,,,,,,
482,4,97,644,148,1.217,0.122,397,,75.55463059,,,,,,,,,,,,,,,,
483,4,98,639,153,0.912,0.091,439,,66.3975026,,,,,,,,,,,,,,,,
484,4,99,636,157,0.645,0.065,446,,62.21852237,,,,,,,,,,,,,,,,
485,4,100,634,159,0.365,0.036,445,,59.4880333,,,,,,,,,,,,,,,,
486,4,101,632,164,0.695,0.069,562,,59.17169615,,,,,,,,,,,,,,,,
487,4,102,625,169,1.11,0.111,519,,51.41311134,,,,,,,,,,,,,,,,
488,4,103,622,174,0.752,0.075,362,,51.84599376,,,,,,,,,,,,,,,,
489,4,104,618,179,0.826,0.083,477,,52.02913632,,,,,,,,,,,,,,,,
490,4,105,613,186,1.11,0.111,566,,55.29240375,,,,,,,,,,,,,,,,
491,4,106,612,186,0.129,0.013,467,,54.11030177,,,,,,,,,,,,,,,,
492,4,107,612,186,0,0,495,,54.11030177,,,,,,,,,,,,,,,,
493,4,108,612,191,0.645,0.065,426,,62.01873049,,,,,,,,,,,,,,,,
494,4,109,608,196,0.826,0.083,469,,66.36420395,,,,,,,,,,,,,,,,
495,4,110,608,200,0.516,0.052,528,,73.95629553,,,,,,,,,,,,,,,,
496,4,111,608,200,0,0,548,,73.95629553,,,,,,,,,,,,,,,,
497,4,112,608,200,0,0,595,,73.95629553,,,,,,,,,,,,,,,,
498,4,113,608,200,0,0,459,,73.95629553,,,,,,,,,,,,,,,,
499,4,114,608,198,0.258,0.026,525,,70.09365245,,,,,,,,,,,,,,,,
500,4,115,608,188,1.29,0.129,500,,52.77835588,,,,,,,,,,,,,,,,
501,4,116,608,189,0.129,0.013,440,,54.36004162,,,,,,,,,,,,,,,,
502,4,117,608,186,0.387,0.039,401,,49.71488033,,,,,,,,,,,,,,,,
503,4,118,608,179,0.903,0.09,421,,40.04162331,,,,,,,,,,,,,,,,
504,4,119,607,179,0.129,0.013,403,,39.02601457,,,,,,,,,,,,,,,,
505,4,120,605,181,0.365,0.036,431,,39.69198751,,,,,,,,,,,,,,,,
506,4,121,605,182,0.129,0.013,431,,41.04058273,,,,,,,,,,,,,,,,
507,4,122,601,186,0.73,0.073,461,,43.30489074,,,,,,,,,,,,,,,,
508,4,123,598,188,0.465,0.047,549,,44.1207076,,,,,,,,,,,,,,,,
509,4,124,598,189,0.129,0.013,547,,45.70239334,,,,,,,,,,,,,,,,
510,4,125,595,191,0.465,0.047,555,,47.01768991,,,,,,,,,,,,,,,,
511,4,126,595,191,0,0,509,,47.01768991,,,,,,,,,,,,,,,,
513,5,2,458,808,0.465,0.047,662,,,,,,,,,,,,,,,,,,
514,5,3,466,808,1.032,0.103,519,,1.065556712,,,,,,,,,,,,,,,,
515,5,4,465,815,0.912,0.091,519,,1.631633715,,,,,,,,,,,,,,,,
516,5,5,456,820,1.328,0.133,548,,2.464099896,,,,,,,,,,,,,,,,
517,5,6,456,820,0,0,527,,2.464099896,,,,,,,,,,,,,,,,
518,5,7,449,815,1.11,0.111,527,,2.164412071,,,,,,,,,,,,,,,,
519,5,8,446,815,0.387,0.039,534,,3.213319459,,,,,,,,,,,,,,,,
520,5,9,444,815,0.258,0.026,549,,4.079084287,,,,,,,,,,,,,,,,
521,5,10,444,815,0,0,549,,4.079084287,,,,,,,,,,,,,,,,
522,5,11,442,815,0.258,0.026,516,,5.078043704,,,,,,,,,,,,,,,,
523,5,12,442,815,0,0,495,,5.078043704,,,,,,,,,,,,,,,,
524,5,13,442,815,0,0,494,,5.078043704,,,,,,,,,,,,,,,,
525,5,14,442,815,0,0,490,,5.078043704,,,,,,,,,,,,,,,,
526,5,15,442,815,0,0,488,,5.078043704,,,,,,,,,,,,,,,,
527,5,16,441,815,0.129,0.013,498,,5.627471384,,,,,,,,,,,,,,,,
528,5,17,441,815,0,0,521,,5.627471384,,,,,,,,,,,,,,,,
529,5,18,441,815,0,0,486,,5.627471384,,,,,,,,,,,,,,,,
530,5,19,441,815,0,0,493,,5.627471384,,,,,,,,,,,,,,,,
531,5,20,439,825,1.316,0.132,512,,10.82206035,,,,,,,,,,,,,,,,
532,5,21,424,829,2.003,0.2,491,,26.58896982,,,,,,,,,,,,,,,,
533,5,22,441,819,2.544,0.254,497,,6.826222685,,,,,,,,,,,,,,,,
534,5,23,441,819,0,0,493,,6.826222685,,,,,,,,,,,,,,,,
535,5,24,437,822,0.645,0.065,484,,10.60561915,,,,,,,,,,,,,,,,
536,5,25,434,822,0.387,0.039,455,,12.85327784,,,,,,,,,,,,,,,,
537,5,26,424,829,1.575,0.157,453,,26.58896982,,,,,,,,,,,,,,,,
538,5,27,422,831,0.365,0.036,466,,30.38501561,,,,,,,,,,,,,,,,
539,5,28,422,831,0,0,429,,30.38501561,,,,,,,,,,,,,,,,
540,5,29,422,831,0,0,454,,30.38501561,,,,,,,,,,,,,,,,
541,5,30,417,834,0.752,0.075,554,,39.24245578,,,,,,,,,,,,,,,,
542,5,31,417,834,0,0,540,,39.24245578,,,,,,,,,,,,,,,,
543,5,32,417,834,0,0,540,,39.24245578,,,,,,,,,,,,,,,,
544,5,33,417,834,0,0,603,,39.24245578,,,,,,,,,,,,,,,,
545,5,34,420,831,0.547,0.055,618,,32.8491155,,,,,,,,,,,,,,,,
546,5,35,424,824,1.04,0.104,593,,23.50884495,,,,,,,,,,,,,,,,
547,5,36,424,824,0,0,527,,23.50884495,,,,,,,,,,,,,,,,
548,5,37,420,820,0.73,0.073,522,,26.43912591,,,,,,,,,,,,,,,,
549,5,38,417,819,0.408,0.041,509,,30.00208117,,,,,,,,,,,,,,,,
550,5,39,412,819,0.645,0.065,516,,37.24453694,,,,,,,,,,,,,,,,
551,5,40,412,819,0,0,513,,37.24453694,,,,,,,,,,,,,,,,
552,5,41,410,820,0.288,0.029,527,,40.75754422,,,,,,,,,,,,,,,,
553,5,42,410,820,0,0,573,,40.75754422,,,,,,,,,,,,,,,,
554,5,43,410,820,0,0,542,,40.75754422,,,,,,,,,,,,,,,,
555,5,44,410,820,0,0,530,,40.75754422,,,,,,,,,,,,,,,,
556,5,45,415,819,0.658,0.066,639,,32.79916753,,,,,,,,,,,,,,,,
557,5,46,420,817,0.695,0.069,488,,25.39021852,,,,,,,,,,,,,,,,
558,5,47,420,817,0,0,509,,25.39021852,,,,,,,,,,,,,,,,
559,5,48,420,817,0,0,513,,25.39021852,,,,,,,,,,,,,,,,
560,5,49,417,817,0.387,0.039,544,,29.33610822,,,,,,,,,,,,,,,,
561,5,50,415,819,0.365,0.036,591,,32.79916753,,,,,,,,,,,,,,,,
562,5,51,413,819,0.258,0.026,549,,35.72944849,,,,,,,,,,,,,,,,
563,5,52,413,819,0,0,516,,35.72944849,,,,,,,,,,,,,,,,
564,5,53,413,819,0,0,537,,35.72944849,,,,,,,,,,,,,,,,
565,5,54,413,819,0,0,527,,35.72944849,,,,,,,,,,,,,,,,
566,5,55,413,819,0,0,547,,35.72944849,,,,,,,,,,,,,,,,
567,5,56,413,819,0,0,507,,35.72944849,,,,,,,,,,,,,,,,
568,5,57,413,819,0,0,551,,35.72944849,,,,,,,,,,,,,,,,
569,5,58,413,819,0,0,557,,35.72944849,,,,,,,,,,,,,,,,
570,5,59,413,819,0,0,544,,35.72944849,,,,,,,,,,,,,,,,
571,5,60,413,819,0,0,575,,35.72944849,,,,,,,,,,,,,,,,
572,5,61,417,819,0.516,0.052,627,,30.00208117,,,,,,,,,,,,,,,,
573,5,62,417,817,0.258,0.026,539,,29.33610822,,,,,,,,,,,,,,,,
574,5,63,417,817,0,0,511,,29.33610822,,,,,,,,,,,,,,,,
575,5,64,417,817,0,0,529,,29.33610822,,,,,,,,,,,,,,,,
576,5,65,417,817,0,0,585,,29.33610822,,,,,,,,,,,,,,,,
577,5,66,417,817,0,0,569,,29.33610822,,,,,,,,,,,,,,,,
578,5,67,417,817,0,0,592,,29.33610822,,,,,,,,,,,,,,,,
579,5,68,415,819,0.365,0.036,590,,32.79916753,,,,,,,,,,,,,,,,
580,5,69,413,819,0.258,0.026,538,,35.72944849,,,,,,,,,,,,,,,,
581,5,70,412,819,0.129,0.013,542,,37.24453694,,,,,,,,,,,,,,,,
582,5,71,408,822,0.645,0.065,574,,44.88657648,,,,,,,,,,,,,,,,
583,5,72,406,822,0.258,0.026,495,,48.2830385,,,,,,,,,,,,,,,,
584,5,73,406,822,0,0,507,,48.2830385,,,,,,,,,,,,,,,,
585,5,74,405,824,0.288,0.029,496,,51.0301769,,,,,,,,,,,,,,,,
586,5,75,403,825,0.288,0.029,466,,55.17585848,,,,,,,,,,,,,,,,
587,5,76,403,825,0,0,486,,55.17585848,,,,,,,,,,,,,,,,
588,5,77,400,825,0.387,0.039,621,,60.81997919,,,,,,,,,,,,,,,,
589,5,78,400,825,0,0,632,,60.81997919,,,,,,,,,,,,,,,,
590,5,79,400,825,0,0,602,,60.81997919,,,,,,,,,,,,,,,,
591,5,80,400,825,0,0,643,,60.81997919,,,,,,,,,,,,,,,,
592,5,81,398,825,0.258,0.026,509,,64.74921956,,,,,,,,,,,,,,,,
593,5,82,396,825,0.258,0.026,516,,68.81165453,,,,,,,,,,,,,,,,
594,5,83,394,827,0.365,0.036,530,,74.20603538,,,,,,,,,,,,,,,,
595,5,84,393,829,0.288,0.029,509,,77.68574402,,,,,,,,,,,,,,,,
596,5,85,393,829,0,0,533,,77.68574402,,,,,,,,,,,,,,,,
597,5,86,393,829,0,0,511,,77.68574402,,,,,,,,,,,,,,,,
598,5,87,389,831,0.577,0.058,587,,88.07492196,,,,,,,,,,,,,,,,
599,5,88,386,832,0.408,0.041,522,,95.90010406,,,,,,,,,,,,,,,,
600,5,89,386,832,0,0,536,,95.90010406,,,,,,,,,,,,,,,,
601,5,90,389,832,0.387,0.039,539,,88.85744017,,,,,,,,,,,,,,,,
602,5,91,389,832,0,0,535,,88.85744017,,,,,,,,,,,,,,,,
603,5,92,396,836,1.04,0.104,566,,77.05306972,,,,,,,,,,,,,,,,
604,5,93,396,836,0,0,619,,77.05306972,,,,,,,,,,,,,,,,
605,5,94,396,836,0,0,609,,77.05306972,,,,,,,,,,,,,,,,
606,5,95,396,836,0,0,599,,77.05306972,,,,,,,,,,,,,,,,
607,5,96,396,836,0,0,610,,77.05306972,,,,,,,,,,,,,,,,
608,5,97,396,836,0,0,593,,77.05306972,,,,,,,,,,,,,,,,
609,5,98,394,836,0.258,0.026,484,,81.24869927,,,,,,,,,,,,,,,,
610,5,99,393,836,0.129,0.013,471,,83.39646202,,,,,,,,,,,,,,,,
611,5,100,393,837,0.129,0.013,470,,84.34547347,,,,,,,,,,,,,,,,
612,5,101,393,837,0,0,497,,84.34547347,,,,,,,,,,,,,,,,
613,5,102,393,837,0,0,507,,84.34547347,,,,,,,,,,,,,,,,
614,5,103,393,837,0,0,478,,84.34547347,,,,,,,,,,,,,,,,
615,5,104,393,837,0,0,520,,84.34547347,,,,,,,,,,,,,,,,
616,5,105,393,837,0,0,520,,84.34547347,,,,,,,,,,,,,,,,
617,5,106,393,837,0,0,491,,84.34547347,,,,,,,,,,,,,,,,
618,5,107,391,839,0.365,0.036,490,,90.73881374,,,,,,,,,,,,,,,,
619,5,108,389,841,0.365,0.036,520,,97.39854318,,,,,,,,,,,,,,,,
620,5,109,388,842,0.182,0.018,485,,100.8283039,,,,,,,,,,,,,,,,
621,5,110,386,846,0.577,0.058,535,,110.351717,,,,,,,,,,,,,,,,
622,5,111,379,849,0.982,0.098,524,,131.8959417,,,,,,,,,,,,,,,,
623,5,112,379,849,0,0,533,,131.8959417,,,,,,,,,,,,,,,,
624,5,113,379,849,0,0,570,,131.8959417,,,,,,,,,,,,,,,,
625,5,114,381,849,0.258,0.026,593,,126.7013528,,,,,,,,,,,,,,,,
626,5,115,381,849,0,0,590,,126.7013528,,,,,,,,,,,,,,,,
627,5,116,379,849,0.258,0.026,506,,131.8959417,,,,,,,,,,,,,,,,
628,5,117,379,849,0,0,492,,131.8959417,,,,,,,,,,,,,,,,
629,5,118,377,849,0.258,0.026,542,,137.2237253,,,,,,,,,,,,,,,,
630,5,119,377,849,0,0,551,,137.2237253,,,,,,,,,,,,,,,,
631,5,120,377,849,0,0,521,,137.2237253,,,,,,,,,,,,,,,,
632,5,121,376,849,0.129,0.013,505,,139.937565,,,,,,,,,,,,,,,,
633,5,122,372,853,0.73,0.073,539,,156.8532778,,,,,,,,,,,,,,,,
634,5,123,372,853,0,0,544,,156.8532778,,,,,,,,,,,,,,,,
635,5,124,371,856,0.408,0.041,545,,164.3787721,,,,,,,,,,,,,,,,
636,5,125,369,858,0.365,0.036,554,,173.5026015,,,,,,,,,,,,,,,,
637,5,126,369,860,0.258,0.026,486,,176.8990635,,,,,,,,,,,,,,,,
638,5,127,369,860,0,0,528,,176.8990635,,,,,,,,,,,,,,,,
639,5,128,371,858,0.365,0.036,534,,167.6420395,,,,,,,,,,,,,,,,
640,5,129,371,858,0,0,553,,167.6420395,,,,,,,,,,,,,,,,
641,5,130,376,856,0.695,0.069,487,,150.3100937,,,,,,,,,,,,,,,,
642,5,131,376,854,0.258,0.026,548,,147.1800208,,,,,,,,,,,,,,,,
643,5,132,376,854,0,0,529,,147.1800208,,,,,,,,,,,,,,,,
644,5,133,376,854,0,0,524,,147.1800208,,,,,,,,,,,,,,,,
645,5,134,376,854,0,0,565,,147.1800208,,,,,,,,,,,,,,,,
647,7,2,991,220,0,0,517,,,,,,,,,,,,,,,,,,
648,7,3,984,220,0.903,0.09,470,,0.815816857,,,,,,,,,,,,,,,,
649,7,4,984,222,0.258,0.026,469,,0.882414152,,,,,,,,,,,,,,,,
650,7,5,983,224,0.288,0.029,466,,1.33194589,,,,,,,,,,,,,,,,
651,7,6,983,224,0,0,490,,1.33194589,,,,,,,,,,,,,,,,
652,7,7,984,224,0.129,0.013,522,,1.082206035,,,,,,,,,,,,,,,,
653,7,8,988,220,0.73,0.073,447,,0.149843913,,,,,,,,,,,,,,,,
654,7,9,988,217,0.387,0.039,424,,0.299687825,,,,,,,,,,,,,,,,
655,7,10,990,218,0.288,0.029,453,,0.083246618,,,,,,,,,,,,,,,,
656,7,11,991,218,0.129,0.013,439,,0.066597294,,,,,,,,,,,,,,,,
657,7,12,988,218,0.387,0.039,455,,0.216441207,,,,,,,,,,,,,,,,
658,7,13,991,218,0.387,0.039,438,,0.066597294,,,,,,,,,,,,,,,,
659,7,14,991,218,0,0,422,,0.066597294,,,,,,,,,,,,,,,,
660,7,15,993,217,0.288,0.029,444,,0.216441207,,,,,,,,,,,,,,,,
661,7,16,995,213,0.577,0.058,438,,1.082206035,,,,,,,,,,,,,,,,
662,7,17,995,213,0,0,489,,1.082206035,,,,,,,,,,,,,,,,
663,7,18,995,213,0,0,464,,1.082206035,,,,,,,,,,,,,,,,
664,7,19,995,210,0.387,0.039,459,,1.93132154,,,,,,,,,,,,,,,,
665,7,20,996,210,0.129,0.013,416,,2.081165453,,,,,,,,,,,,,,,,
666,7,21,998,208,0.365,0.036,438,,3.213319459,,,,,,,,,,,,,,,,
667,7,22,998,206,0.258,0.026,554,,4.079084287,,,,,,,,,,,,,,,,
668,7,23,998,206,0,0,523,,4.079084287,,,,,,,,,,,,,,,,
669,7,24,998,206,0,0,540,,4.079084287,,,,,,,,,,,,,,,,
670,7,25,998,206,0,0,549,,4.079084287,,,,,,,,,,,,,,,,
671,7,26,998,206,0,0,522,,4.079084287,,,,,,,,,,,,,,,,
672,7,27,998,206,0,0,518,,4.079084287,,,,,,,,,,,,,,,,
673,7,28,998,206,0,0,539,,4.079084287,,,,,,,,,,,,,,,,
674,7,29,998,210,0.516,0.052,465,,2.48074922,,,,,,,,,,,,,,,,
675,7,30,996,212,0.365,0.036,480,,1.481789802,,,,,,,,,,,,,,,,
676,7,31,996,212,0,0,458,,1.481789802,,,,,,,,,,,,,,,,
677,7,32,996,212,0,0,473,,1.481789802,,,,,,,,,,,,,,,,
678,7,33,995,212,0.129,0.013,451,,1.33194589,,,,,,,,,,,,,,,,
679,7,34,995,212,0,0,437,,1.33194589,,,,,,,,,,,,,,,,
680,7,35,995,212,0,0,441,,1.33194589,,,,,,,,,,,,,,,,
681,7,36,995,212,0,0,444,,1.33194589,,,,,,,,,,,,,,,,
682,7,37,995,212,0,0,429,,1.33194589,,,,,,,,,,,,,,,,
683,7,38,995,212,0,0,425,,1.33194589,,,,,,,,,,,,,,,,
684,7,39,995,212,0,0,449,,1.33194589,,,,,,,,,,,,,,,,
685,7,40,995,212,0,0,438,,1.33194589,,,,,,,,,,,,,,,,
686,7,41,995,212,0,0,424,,1.33194589,,,,,,,,,,,,,,,,
687,7,42,995,212,0,0,397,,1.33194589,,,,,,,,,,,,,,,,
688,7,43,995,212,0,0,417,,1.33194589,,,,,,,,,,,,,,,,
689,7,44,995,212,0,0,424,,1.33194589,,,,,,,,,,,,,,,,
690,7,45,991,217,0.826,0.083,432,,0.149843913,,,,,,,,,,,,,,,,
691,7,46,991,217,0,0,436,,0.149843913,,,,,,,,,,,,,,,,
692,7,47,981,224,1.575,0.157,438,,1.93132154,,,,,,,,,,,,,,,,
693,7,48,981,224,0,0,415,,1.93132154,,,,,,,,,,,,,,,,
694,7,49,978,225,0.408,0.041,500,,3.229968783,,,,,,,,,,,,,,,,
695,7,50,957,246,3.831,0.383,475,,30.50156087,,,,,,,,,,,,,,,,
696,7,51,957,246,0,0,479,,30.50156087,,,,,,,,,,,,,,,,
697,7,52,957,246,0,0,475,,30.50156087,,,,,,,,,,,,,,,,
698,7,53,957,246,0,0,472,,30.50156087,,,,,,,,,,,,,,,,
699,7,54,957,246,0,0,464,,30.50156087,,,,,,,,,,,,,,,,
700,7,55,960,244,0.465,0.047,474,,25.59001041,,,,,,,,,,,,,,,,
701,7,56,960,244,0,0,458,,25.59001041,,,,,,,,,,,,,,,,
702,7,57,960,244,0,0,488,,25.59001041,,,,,,,,,,,,,,,,
703,7,58,957,247,0.547,0.055,459,,31.38397503,,,,,,,,,,,,,,,,
704,7,59,955,247,0.258,0.026,463,,33.71488033,,,,,,,,,,,,,,,,
705,7,60,950,253,1.008,0.101,474,,46.11862643,,,,,,,,,,,,,,,,
706,7,61,942,258,1.217,0.122,493,,64.01664932,,,,,,,,,,,,,,,,
707,7,62,935,268,1.575,0.157,583,,90.5723205,,,,,,,,,,,,,,,,
708,7,63,933,270,0.365,0.036,597,,97.63163371,,,,,,,,,,,,,,,,
709,7,64,926,277,1.277,0.128,487,,124.4370447,,,,,,,,,,,,,,,,
710,7,65,916,287,1.824,0.182,447,,168.3912591,,,,,,,,,,,,,,,,
711,7,66,916,288,0.129,0.013,500,,170.6389178,,,,,,,,,,,,,,,,
712,7,67,916,288,0,0,507,,170.6389178,,,,,,,,,,,,,,,,
713,7,68,916,288,0,0,523,,170.6389178,,,,,,,,,,,,,,,,
714,7,69,914,294,0.816,0.082,562,,189.8855359,,,,,,,,,,,,,,,,
715,7,70,913,299,0.658,0.066,484,,205.2029136,,,,,,,,,,,,,,,,
716,7,71,907,304,1.008,0.101,493,,234.9552549,,,,,,,,,,,,,,,,
717,7,72,896,316,2.1,0.21,586,,303.7003122,,,,,,,,,,,,,,,,
718,7,73,890,319,0.865,0.087,481,,333.0197711,,,,,,,,,,,,,,,,
719,7,74,884,326,1.189,0.119,584,,377.6899063,,,,,,,,,,,,,,,,
720,7,75,878,335,1.395,0.14,467,,432.7825182,,,,,,,,,,,,,,,,
721,7,76,875,340,0.752,0.075,467,,463.7835588,,,,,,,,,,,,,,,,
722,7,77,875,341,0.129,0.013,579,,467.7960458,,,,,,,,,,,,,,,,
723,7,78,873,343,0.365,0.036,570,,483.7127992,,,,,,,,,,,,,,,,
724,7,79,872,347,0.532,0.053,422,,504.3080125,,,,,,,,,,,,,,,,
725,7,80,868,353,0.93,0.093,470,,546.3975026,,,,,,,,,,,,,,,,
726,7,81,854,364,2.297,0.23,485,,657.7315297,,,,,,,,,,,,,,,,
727,7,82,854,364,0,0,505,,657.7315297,,,,,,,,,,,,,,,,
728,7,83,853,365,0.182,0.018,495,,667.1217482,,,,,,,,,,,,,,,,
729,7,84,851,367,0.365,0.036,490,,686.1019771,,,,,,,,,,,,,,,,
730,7,85,842,371,1.271,0.127,500,,749.2528616,,,,,,,,,,,,,,,,
731,7,86,827,381,2.326,0.233,567,,879.3673257,,,,,,,,,,,,,,,,
